user id,gender,sentiment
343,male,neutral
20,male,neutral
392,male,neutral
499,female,negative
449,male,negative
465,male,neutral
100,female,negative
85,male,neutral
451,female,neutral
197,female,neutral
230,female,neutral
394,male,positive
49,female,positive
200,male,positive
71,female,positive
295,female,positive
95,male,positive
435,female,positive
125,male,neutral
366,female,neutral
24,female,neutral
238,male,neutral
25,female,neutral
301,female,neutral
261,female,negative
314,male,neutral
434,female,positive
41,male,negative
498,female,neutral
262,male,positive
205,male,neutral
318,male,positive
4,male,neutral
480,male,neutral
26,female,positive
467,female,neutral
381,female,neutral
460,female,neutral
228,female,positive
484,female,positive
494,female,neutral
29,female,negative
270,male,neutral
362,female,positive
53,female,negative
198,female,positive
137,male,positive
83,male,neutral
33,male,positive
159,female,neutral
474,female,positive
5,male,positive
372,male,negative
497,male,neutral
32,male,neutral
172,female,neutral
415,male,positive
143,male,positive
479,male,positive
180,male,neutral
127,female,positive
206,male,neutral
433,male,positive
322,female,neutral
427,male,neutral
267,male,neutral
207,male,neutral
446,female,neutral
160,male,positive
139,female,neutral
117,female,negative
186,female,positive
12,female,positive
176,female,positive
82,female,neutral
215,female,negative
291,female,positive
357,male,positive
278,male,positive
265,male,neutral
411,male,neutral
404,female,neutral
495,male,negative
277,male,negative
375,female,neutral
219,male,positive
374,male,neutral
23,female,neutral
450,male,positive
88,female,neutral
321,female,neutral
56,female,negative
112,female,negative
382,female,positive
260,female,positive
342,female,negative
196,female,neutral
289,male,neutral
290,male,neutral
119,male,neutral
469,male,positive
184,male,positive
188,female,neutral
454,male,positive
67,male,neutral
152,female,negative
488,female,positive
348,male,neutral
208,male,positive
425,male,neutral
355,male,neutral
1,male,positive
410,female,positive
380,male,negative
118,female,positive
379,male,positive
284,female,positive
412,female,negative
250,female,positive
64,female,negative
303,female,neutral
97,female,positive
38,female,positive
187,male,negative
224,female,neutral
179,male,neutral
384,female,positive
236,female,positive
364,male,positive
45,male,negative
373,male,positive
90,male,positive
164,female,negative
417,male,positive
113,male,positive
395,male,positive
195,female,positive
448,female,positive
173,male,neutral
385,male,positive
18,female,neutral
50,male,negative
438,male,negative
142,male,neutral
2,male,positive
333,male,negative
269,female,neutral
443,female,negative
320,male,positive
437,female,neutral
110,female,negative
54,female,neutral
409,female,positive
478,female,positive
360,female,neutral
439,female,negative
76,female,negative
300,female,positive
105,male,neutral
9,female,positive
401,male,positive
414,male,neutral
266,male,positive
481,male,neutral
27,female,positive
471,female,positive
46,female,positive
203,male,positive
201,female,negative
420,male,negative
233,male,negative
111,male,neutral
52,female,neutral
470,female,positive
104,male,neutral
144,female,positive
334,male,neutral
453,male,positive
341,male,positive
235,female,positive
247,female,neutral
432,male,neutral
47,female,positive
442,male,positive
489,male,neutral
226,female,positive
346,male,positive
216,male,neutral
413,female,neutral
68,male,positive
274,female,negative
243,male,negative
65,female,positive
244,male,neutral
386,male,neutral
8,female,neutral
500,female,neutral
268,female,positive
181,male,negative
249,female,negative
130,male,negative
182,female,positive
406,male,positive
192,female,neutral
251,female,negative
396,female,positive
162,female,neutral
486,female,positive
131,male,positive
356,male,negative
39,male,positive
462,female,neutral
222,female,positive
242,female,neutral
99,male,neutral
315,male,neutral
328,female,neutral
299,female,negative
468,female,negative
254,female,neutral
376,male,negative
389,male,positive
272,male,positive
74,male,neutral
282,female,neutral
263,female,neutral
43,female,positive
36,male,neutral
151,male,positive
214,female,negative
13,male,positive
472,male,negative
161,male,neutral
15,female,positive
327,male,neutral
407,male,negative
271,female,neutral
347,female,neutral
96,female,positive
107,male,positive
325,female,positive
194,male,neutral
79,male,negative
365,female,neutral
75,female,neutral
457,male,positive
103,female,positive
390,male,neutral
408,male,positive
391,male,negative
403,female,positive
496,female,negative
418,male,neutral
398,female,positive
330,male,positive
166,male,negative
81,male,neutral
44,male,positive
156,female,negative
55,female,positive
441,male,neutral
31,female,negative
423,male,positive
259,female,positive
305,female,positive
7,female,neutral
204,female,negative
209,male,positive
175,male,neutral
174,male,positive
141,female,positive
275,female,positive
58,male,neutral
132,female,neutral
257,female,neutral
165,female,negative
426,female,positive
335,female,positive
86,male,positive
461,female,positive
146,female,neutral
114,female,positive
217,male,negative
306,male,negative
122,male,neutral
422,female,positive
16,female,neutral
221,male,neutral
388,male,neutral
69,male,positive
123,male,negative
241,male,negative
149,female,negative
115,female,neutral
345,female,neutral
57,female,negative
136,female,negative
367,male,positive
220,female,neutral
456,female,positive
279,male,neutral
338,male,neutral
70,male,negative
387,female,neutral
309,female,positive
311,female,neutral
128,male,negative
383,female,positive
51,male,positive
211,male,positive
258,female,positive
6,female,positive
378,female,negative
183,female,positive
10,male,neutral
155,male,neutral
101,female,negative
405,male,neutral
163,female,positive
153,female,neutral
158,male,negative
483,female,neutral
337,male,positive
138,male,positive
490,male,positive
402,female,positive
17,female,positive
199,male,negative
78,female,negative
239,female,neutral
140,female,neutral
354,male,negative
72,female,neutral
91,male,negative
167,male,neutral
424,female,negative
393,male,neutral
276,male,positive
287,female,negative
19,male,neutral
22,female,neutral
286,female,neutral
353,male,negative
213,female,positive
177,male,neutral
245,male,negative
336,male,negative
288,male,neutral
326,female,positive
316,female,positive
232,female,neutral
294,female,neutral
102,female,positive
283,female,positive
246,male,neutral
431,female,neutral
21,female,positive
464,male,positive
150,female,positive
84,male,neutral
229,female,neutral
359,female,neutral
447,male,neutral
344,male,negative
191,male,positive
80,male,positive
319,female,positive
148,male,positive
292,female,neutral
466,female,negative
331,male,positive
458,female,positive
252,female,negative
371,male,positive
358,male,positive
399,female,positive
129,female,positive
134,female,positive
157,male,positive
253,male,positive
296,male,neutral
312,male,positive
323,male,neutral
35,female,positive
351,male,positive
255,female,neutral
154,female,neutral
63,male,neutral
94,male,neutral
106,female,positive
485,male,neutral
440,male,neutral
430,female,neutral
73,female,positive
171,female,positive
256,male,positive
210,male,negative
363,female,positive
280,female,neutral
307,male,positive
170,female,positive
218,female,negative
14,female,positive
98,male,positive
445,male,positive
212,female,negative
240,female,positive
455,male,neutral
350,male,neutral
60,male,positive
308,male,neutral
368,male,neutral
429,female,neutral
109,female,neutral
491,male,positive
145,male,negative
124,female,neutral
66,female,positive
421,male,neutral
42,male,negative
285,female,negative
329,male,neutral
178,female,negative
40,female,neutral
87,female,negative
377,male,positive
273,female,positive
339,male,positive
92,male,positive
147,female,neutral
37,male,positive
3,female,neutral
487,male,neutral
77,female,positive
28,female,neutral
369,female,positive
463,male,neutral
324,female,positive
349,male,neutral
459,male,negative
304,female,positive
477,male,neutral
298,female,neutral
493,female,positive
400,male,neutral
193,male,neutral
444,male,neutral
293,male,neutral
419,male,positive
452,male,negative
133,female,positive
332,female,neutral
116,male,negative
93,male,positive
227,male,neutral
313,male,positive
62,male,neutral
135,female,positive
340,male,positive
34,male,neutral
237,male,negative
310,female,positive
492,male,neutral
189,female,positive
281,female,negative
11,female,negative
223,male,positive
185,male,negative
59,female,neutral
202,female,positive
48,male,neutral
475,female,neutral
121,male,positive
190,male,neutral
428,male,positive
120,male,neutral
61,male,negative
126,male,neutral
231,female,positive
168,male,neutral
234,female,positive
89,male,neutral
397,female,negative
225,female,positive
317,male,neutral
482,female,neutral
473,male,neutral
352,male,neutral
436,female,neutral
361,male,positive
476,female,neutral
302,female,positive
30,female,positive
416,male,positive
264,female,neutral
297,male,negative
370,female,negative
108,female,neutral
248,male,positive
169,female,positive
