id,age,gender,income,default,amount,approval
1000,38.0,Female,27.35,0.42,307.89,No
1001,22.0,Female,53.69,0.29,311.75,Yes
1002,28.0,Female,124.82,0.23,95.9,Yes
1003,,Female,146.49,0.23,277.57,Yes
1004,26.0,Female,9.18,0.43,1843.51,No
1005,28.0,Male,15.18,0.04,1344.42,No
1006,54.0,Female,83.47,0.11,658.54,Yes
1007,58.0,Male,36.52,0.32,1597.05,No
1008,18.0,Female,30.17,0.45,1002.32,No
1009,43.0,Female,62.0,0.28,327.15,Yes
1010,27.0,Male,46.06,0.55,1774.78,No
1011,57.0,Male,176.53,0.45,710.39,No
1012,36.0,Female,43.85,0.41,1412.78,No
1013,33.0,Male,31.37,0.07,616.66,No
1014,62.0,Female,39.13,0.35,1025.14,No
1015,54.0,Female,82.65,0.51,1641.69,No
1016,67.0,Female,47.42,0.34,355.72,No
1017,58.0,Female,52.07,0.38,1955.64,No
1018,21.0,Female,177.79,0.4,186.92,No
1019,31.0,Male,48.17,0.41,1091.32,No
1020,47.0,Female,23.92,0.34,1836.25,No
1021,24.0,Female,58.77,0.06,1894.1,Yes
1022,29.0,Female,53.86,0.15,502.61,Yes
1023,41.0,Female,0.7,0.14,330.77,No
1024,56.0,Female,31.49,0.42,1462.59,No
1025,60.0,Female,67.92,0.36,131.85,No
1026,39.0,Male,34.56,0.31,996.22,No
1027,64.0,Female,75.62,0.53,1602.89,No
1028,47.0,Female,29.97,0.6,1142.5,No
1029,56.0,Female,204.68,0.31,416.63,No
1030,37.0,Female,17.33,0.27,999.74,No
1031,43.0,Female,4.83,0.06,1846.49,No
1032,66.0,Female,28.11,0.43,1253.57,No
1033,22.0,Female,39.01,0.22,1456.91,No
1034,57.0,Female,21.47,0.37,705.71,No
1035,59.0,Female,13.87,0.49,417.54,No
1036,,Female,55.75,0.52,548.5,No
1037,51.0,Male,23.67,0.34,1089.7,No
1038,22.0,Female,49.9,0.28,596.43,Yes
1039,27.0,Female,75.5,0.48,1106.83,No
1040,45.0,Female,71.57,0.6,1430.19,No
1041,20.0,Female,23.52,0.16,1482.07,No
1042,30.0,Female,41.95,0.39,371.14,No
1043,65.0,Male,29.86,0.14,1513.34,No
1044,64.0,Female,102.32,0.24,1361.74,Yes
1045,19.0,Female,105.5,0.47,73.41,No
1046,52.0,Female,21.06,0.53,164.8,No
1047,69.0,Female,4.81,0.3,1310.19,No
1048,67.0,Female,9.17,0.35,798.22,No
1049,69.0,Female,22.86,0.08,334.9,No
1050,69.0,Female,41.53,0.65,136.57,No
1051,64.0,Male,53.47,0.44,360.83,No
1052,45.0,Male,20.13,0.09,1917.15,No
1053,54.0,Male,55.06,0.3,1468.75,No
1054,40.0,Female,138.82,0.17,1079.03,Yes
1055,60.0,Female,52.78,0.47,1886.0,No
1056,40.0,Female,8.63,0.3,1257.27,No
1057,52.0,Male,43.34,0.01,1465.01,Yes
1058,58.0,Female,39.03,0.17,601.17,No
1059,56.0,Male,102.28,0.24,1198.51,Yes
1060,49.0,Female,21.56,0.37,329.78,No
1061,19.0,Female,27.49,0.32,838.74,No
1062,,Male,45.65,0.14,114.82,Yes
1063,61.0,Female,37.16,0.12,472.42,No
1064,65.0,Female,63.47,0.35,195.99,No
1065,33.0,Female,2.06,0.41,806.17,No
1066,33.0,Female,41.45,0.25,1693.92,Yes
1067,68.0,Female,6.49,0.69,786.97,No
1068,20.0,Female,18.93,0.45,1671.7,No
1069,,Female,54.18,0.55,1330.17,No
1070,46.0,Female,8.56,0.51,1043.58,No
1071,37.0,Female,18.47,0.09,511.94,No
1072,53.0,Female,60.7,0.52,1848.2,No
1073,50.0,Male,52.61,0.62,155.69,No
1074,39.0,Female,4.77,0.24,1393.38,No
1075,25.0,Male,43.05,0.35,1261.42,No
1076,64.0,Male,7.96,0.5,910.03,No
1077,41.0,Male,14.54,0.34,518.63,No
1078,54.0,Male,30.74,0.32,889.86,No
1079,37.0,Male,5.79,0.1,1751.91,No
1080,29.0,Male,252.94,0.11,1681.69,Yes
1081,37.0,Female,9.04,0.17,1885.69,No
1082,37.0,Female,76.01,0.32,650.2,No
1083,21.0,Male,88.55,0.34,804.85,No
1084,47.0,Female,259.82,0.31,86.52,No
1085,48.0,Female,27.99,0.01,1888.75,No
1086,39.0,Male,103.61,0.3,692.31,No
1087,32.0,Female,157.96,0.21,838.12,Yes
1088,55.0,Female,9.49,0.26,1820.22,No
1089,54.0,Female,32.64,0.15,1076.87,No
1090,45.0,Female,3.09,0.29,1154.04,No
1091,28.0,Female,48.47,0.17,393.65,Yes
1092,,Female,43.54,0.17,1022.39,Yes
1093,28.0,Female,11.42,0.11,1840.51,No
1094,26.0,Female,79.95,0.13,1139.5,Yes
1095,41.0,Female,1.9,0.14,547.48,No
1096,27.0,Female,82.05,0.41,110.8,No
1097,55.0,Female,1.35,0.33,705.79,No
1098,60.0,Male,53.48,0.29,1166.55,Yes
1099,58.0,Female,4.1,0.24,133.1,No
