ID,Алгебра,Геометрия,Информатика,Физика,История,Литература,ИЗО,Английский
A13,3,5,3,3,5,5,5,3
A07,4,4,4,3,4,3,4,5
B13,4,4,4,4,5,3,3,3
A09,4,4,4,4,4,3,5,4
A21,5,5,4,4,4,3,4,3
B25,3,3,3,4,4,5,5,5
B18,3,4,3,4,3,4,5,3
B08,4,3,5,3,3,4,5,5
A18,4,5,5,3,5,5,4,4
B14,3,4,3,5,5,3,3,5
B19,3,3,3,4,3,5,5,3
B21,4,5,4,4,5,4,4,5
B09,4,4,5,5,4,3,3,4
A23,5,4,3,3,3,5,4,3
A14,5,5,3,5,3,4,5,4
A08,5,3,5,5,4,3,4,4
B06,3,3,5,4,3,5,5,5
B03,4,5,3,3,3,5,4,4
B04,3,4,4,5,5,5,5,3
A22,3,4,4,4,5,4,5,3
A06,3,5,5,3,3,5,4,3
B24,5,4,5,4,3,3,4,5
A10,4,4,4,4,4,5,5,4
B10,3,4,3,3,5,5,3,3
A20,5,5,3,5,5,3,3,5
B16,3,5,4,5,5,4,3,4
B05,5,4,3,4,4,4,5,5
B15,5,4,5,4,4,4,4,4
A24,3,3,5,5,4,5,3,4
A03,4,4,4,4,3,3,4,4
A05,4,4,5,4,5,5,3,5
A12,4,3,3,3,3,5,3,3
A04,3,3,3,5,5,5,4,5
A11,5,3,4,3,3,4,5,3
B01,3,4,3,4,4,5,4,5
A25,3,3,5,4,5,5,4,3
A15,3,5,3,4,3,5,5,4
A17,5,4,5,3,3,4,5,5
A16,3,5,4,5,5,3,5,3
A01,5,3,5,5,3,3,5,4
B12,4,5,4,3,5,3,3,4
B11,5,5,5,4,3,5,3,4
B20,5,3,3,5,3,5,4,3
B23,3,3,3,5,4,5,3,4
A19,3,5,5,5,3,3,4,3
B17,3,5,3,3,3,5,5,3
A02,5,5,5,5,3,5,4,3
B02,3,3,3,3,5,3,4,4
B07,4,5,5,5,5,3,3,5
B22,4,5,4,5,5,4,4,4
